"round_id","state_code","sector","period_type","period_group","assignment_type","temporal_state_source","households","survey_weight","survey_weight_share_pct","deflator_min","deflator_median","deflator_max"
"hces_2022_23","SIKK","urban","panel",2,"direct","SIKK",72,667640,0.00234755172622835,2.88643488725688,2.88643488725688,2.88643488725688
"hces_2022_23","SIKK","urban","panel",3,"direct","SIKK",72,743332,0.00261369947840269,2.89075105157427,2.89075105157427,2.89075105157427
"hces_2022_23","SIKK","urban","panel",4,"direct","SIKK",72,522057,0.00183565366296147,2.88751392833622,2.88751392833622,2.88751392833622
"hces_2022_23","SIKK","urban","panel",5,"direct","SIKK",72,644877,0.00226751260343143,2.88319776401883,2.88319776401883,2.88319776401883
"hces_2022_23","SIKK","urban","panel",6,"direct","SIKK",72,493413,0.00173493580356705,2.8880534488759,2.8880534488759,2.8880534488759
"hces_2022_23","SIKK","urban","panel",7,"direct","SIKK",72,436714,0.00153557112301253,2.90046242128841,2.90046242128841,2.90046242128841
"hces_2022_23","SIKK","urban","panel",8,"direct","SIKK",72,524313,0.00184358619650405,2.91179235262156,2.91179235262156,2.91179235262156
"hces_2022_23","SIKK","urban","panel",9,"direct","SIKK",72,661300,0.00232525905660956,2.92258276341505,2.92258276341505,2.92258276341505
"hces_2022_23","SIKK","urban","panel",10,"direct","SIKK",72,670207,0.0023565777960882,2.94686118770038,2.94686118770038,2.94686118770038
"hces_2022_23","TEL","rural","panel",1,"direct","TEL",355,59348193,0.208679756943387,2.07090605439085,2.07090605439085,2.07090605439085
"hces_2022_23","TEL","rural","panel",2,"direct","TEL",359,59067268,0.207691970159056,2.08265587597605,2.08265587597605,2.08265587597605
"hces_2022_23","TEL","rural","panel",3,"direct","TEL",360,55795372,0.196187349251322,2.08669487714596,2.08669487714596,2.08669487714596
"hces_2022_23","TEL","rural","panel",4,"direct","TEL",360,58820152,0.206823062375852,2.08375742174966,2.08375742174966,2.08375742174966
"hces_2022_23","TEL","rural","panel",5,"direct","TEL",324,52233200,0.183662061629667,2.08632769522142,2.08632769522142,2.08632769522142
"hces_2022_23","TEL","rural","panel",6,"direct","TEL",360,57016882,0.200482415318522,2.09514006141032,2.09514006141032,2.09514006141032
"hces_2022_23","TEL","rural","panel",7,"direct","TEL",360,72653910,0.255465238508386,2.10101497220292,2.10101497220292,2.10101497220292
"hces_2022_23","TEL","rural","panel",8,"direct","TEL",357,55431607,0.19490828096049,2.11313197571265,2.11313197571265,2.11313197571265
"hces_2022_23","TEL","rural","panel",9,"direct","TEL",359,51487474,0.181039944382957,2.13883471043027,2.13883471043027,2.13883471043027
"hces_2022_23","TEL","rural","panel",10,"direct","TEL",359,58696826,0.206389424241245,2.18216217752567,2.18216217752567,2.18216217752567
"hces_2022_23","TEL","urban","panel",1,"direct","TEL",322,40565773,0.142637125444757,2.39084107543693,2.39084107543693,2.39084107543693
"hces_2022_23","TEL","urban","panel",2,"direct","TEL",323,42619362,0.149857942654501,2.40621202283595,2.40621202283595,2.40621202283595
"hces_2022_23","TEL","urban","panel",3,"direct","TEL",323,57869798,0.203481433394323,2.40665119276164,2.40665119276164,2.40665119276164
"hces_2022_23","TEL","urban","panel",4,"direct","TEL",324,67429738,0.237096036548178,2.4079687025387,2.4079687025387,2.4079687025387
"hces_2022_23","TEL","urban","panel",5,"direct","TEL",324,77233667,0.271568552346767,2.40928621231575,2.40928621231575,2.40928621231575
"hces_2022_23","TEL","urban","panel",6,"direct","TEL",324,44367239,0.15600381718057,2.42114380030928,2.42114380030928,2.42114380030928
"hces_2022_23","TEL","urban","panel",7,"direct","TEL",322,44076121,0.154980189831346,2.43387972815419,2.43387972815419,2.43387972815419
"hces_2022_23","TEL","urban","panel",8,"direct","TEL",323,60886196,0.214087673781196,2.44529814622204,2.44529814622204,2.44529814622204
"hces_2022_23","TEL","urban","panel",9,"direct","TEL",324,33459676,0.117650710192381,2.46418245302656,2.46418245302656,2.46418245302656
"hces_2022_23","TEL","urban","panel",10,"direct","TEL",324,51516952,0.181143594748102,2.49887687715579,2.49887687715579,2.49887687715579
"hces_2022_23","TN","rural","panel",1,"direct","TN",737,113106708,0.397705121942073,2.04915451457407,2.04915451457407,2.04915451457407
"hces_2022_23","TN","rural","panel",2,"direct","TN",752,122504838,0.430750769753496,2.07154342501108,2.07154342501108,2.07154342501108
"hces_2022_23","TN","rural","panel",3,"direct","TN",753,105552551,0.371143240830172,2.08292761675871,2.08292761675871,2.08292761675871
"hces_2022_23","TN","rural","panel",4,"direct","TN",718,108542732,0.381657297160357,2.09431180850635,2.09431180850635,2.09431180850635
"hces_2022_23","TN","rural","panel",5,"direct","TN",749,102646706,0.360925726232631,2.09658864685587,2.09658864685587,2.09658864685587
"hces_2022_23","TN","rural","panel",6,"direct","TN",740,120008506,0.421973182287438,2.09810653908889,2.09810653908889,2.09810653908889
"hces_2022_23","TN","rural","panel",7,"direct","TN",754,107575342,0.378255766298761,2.09431180850635,2.09431180850635,2.09431180850635
"hces_2022_23","TN","rural","panel",8,"direct","TN",755,104511694,0.367483385747931,2.09848601214715,2.09848601214715,2.09848601214715
"hces_2022_23","TN","rural","panel",9,"direct","TN",736,109576117,0.385290879241432,2.12125439564242,2.12125439564242,2.12125439564242
"hces_2022_23","TN","rural","panel",10,"direct","TN",753,108938075,0.383047399823622,2.15882222840961,2.15882222840961,2.15882222840961
"hces_2022_23","TN","urban","panel",1,"direct","TN",695,110900430,0.389947420594881,2.21394133007282,2.21394133007282,2.21394133007282
"hces_2022_23","TN","urban","panel",2,"direct","TN",688,108164251,0.380326484559413,2.23356629477153,2.23356629477153,2.23356629477153
"hces_2022_23","TN","urban","panel",3,"direct","TN",667,85739038,0.301475086366991,2.24215221682721,2.24215221682721,2.24215221682721
"hces_2022_23","TN","urban","panel",4,"direct","TN",691,122527868,0.430831747700077,2.24787616486434,2.24787616486434,2.24787616486434
"hces_2022_23","TN","urban","panel",5,"direct","TN",696,91368687,0.321270024099916,2.25114699231412,2.25114699231412,2.25114699231412
"hces_2022_23","TN","urban","panel",6,"direct","TN",706,101049223,0.355308666178904,2.25441781976391,2.25441781976391,2.25441781976391
"hces_2022_23","TN","urban","panel",7,"direct","TN",704,110232246,0.387597956059146,2.25687094035125,2.25687094035125,2.25687094035125
"hces_2022_23","TN","urban","panel",8,"direct","TN",670,85099972,0.299228006366581,2.26545686240693,2.26545686240693,2.26545686240693
"hces_2022_23","TN","urban","panel",9,"direct","TN",697,103145534,0.362679702226417,2.28712609426175,2.28712609426175,2.28712609426175
"hces_2022_23","TN","urban","panel",10,"direct","TN",703,93570206,0.329010991880118,2.32146978248449,2.32146978248449,2.32146978248449
"hces_2022_23","TRI","rural","panel",1,"direct","TRI",324,7989996,0.0280943755652112,1.89016877339622,1.89016877339622,1.89016877339622
"hces_2022_23","TRI","rural","panel",2,"direct","TRI",324,7284260,0.0256128709144091,1.91009968008199,1.91009968008199,1.91009968008199
"hces_2022_23","TRI","rural","panel",3,"direct","TRI",324,7254789,0.0255092451626212,1.91369377800894,1.91369377800894,1.91369377800894
"hces_2022_23","TRI","rural","panel",4,"direct","TRI",324,7003673,0.024626272603632,1.89899065012599,1.89899065012599,1.89899065012599
"hces_2022_23","TRI","rural","panel",5,"direct","TRI",306,6232859,0.0219159410832004,1.89147571809693,1.89147571809693,1.89147571809693
"hces_2022_23","TRI","rural","panel",6,"direct","TRI",324,6688512,0.0235181054033596,1.89637676072458,1.89637676072458,1.89637676072458
"hces_2022_23","TRI","rural","panel",7,"direct","TRI",324,6922459,0.0243407084284869,1.90421842892882,1.90421842892882,1.90421842892882
"hces_2022_23","TRI","rural","panel",8,"direct","TRI",324,7160524,0.0251777911402845,1.91402051418411,1.91402051418411,1.91402051418411
"hces_2022_23","TRI","rural","panel",9,"direct","TRI",324,7018531,0.0246785162132844,1.93199100381882,1.93199100381882,1.93199100381882
"hces_2022_23","TRI","rural","panel",10,"direct","TRI",324,6760767,0.0237721679969409,1.9643378851613,1.9643378851613,1.9643378851613
"hces_2022_23","TRI","urban","panel",1,"direct","TRI",180,2112898,0.00742935915649815,2.17535980502313,2.17535980502313,2.17535980502313
"hces_2022_23","TRI","urban","panel",2,"direct","TRI",180,2266318,0.00796881363172125,2.19862779423567,2.19862779423567,2.19862779423567
"hces_2022_23","TRI","urban","panel",3,"direct","TRI",180,1925376,0.00676999543532238,2.22307890154377,2.22307890154377,2.22307890154377
"hces_2022_23","TRI","urban","panel",4,"direct","TRI",180,2193914,0.00771422712524196,2.23569882789633,2.23569882789633,2.23569882789633
"hces_2022_23","TRI","urban","panel",5,"direct","TRI",180,2137079,0.00751438424231075,2.2372763186904,2.2372763186904,2.2372763186904
"hces_2022_23","TRI","urban","panel",6,"direct","TRI",180,2091145,0.00735287138958687,2.23214947360967,2.23214947360967,2.23214947360967
"hces_2022_23","TRI","urban","panel",7,"direct","TRI",180,2000569,0.00703438860671757,2.22978323741856,2.22978323741856,2.22978323741856
"hces_2022_23","TRI","urban","panel",8,"direct","TRI",180,2169853,0.00762962398270289,2.22938886472004,2.22938886472004,2.22938886472004
"hces_2022_23","TRI","urban","panel",9,"direct","TRI",180,1924764,0.00676784352462732,2.23806506408743,2.23806506408743,2.23806506408743
"hces_2022_23","TRI","urban","panel",10,"direct","TRI",180,2011443,0.00707262369968835,2.25502309012369,2.25502309012369,2.25502309012369
"hces_2022_23","UK","rural","panel",1,"direct","UK",178,18220736,0.064067641618164,1.95320572680114,1.95320572680114,1.95320572680114
"hces_2022_23","UK","rural","panel",2,"direct","UK",146,19549631,0.0687402941722743,1.95736309193171,1.95736309193171,1.95736309193171
"hces_2022_23","UK","rural","panel",3,"direct","UK",156,18612120,0.0654438236695961,1.95849691878551,1.95849691878551,1.95849691878551
"hces_2022_23","UK","rural","panel",4,"direct","UK",180,13923990,0.0489594493446861,1.9603866302085,1.9603866302085,1.9603866302085
"hces_2022_23","UK","rural","panel",5,"direct","UK",172,12423074,0.0436819375917598,1.96529987990827,1.96529987990827,1.96529987990827
"hces_2022_23","UK","rural","panel",6,"direct","UK",180,16636235,0.0584962287942461,1.97512637930781,1.97512637930781,1.97512637930781
"hces_2022_23","UK","rural","panel",7,"direct","UK",165,17637988,0.0620185866284149,1.98570876327654,1.98570876327654,1.98570876327654
"hces_2022_23","UK","rural","panel",8,"direct","UK",180,18580791,0.0653336648294562,1.99440143582229,1.99440143582229,1.99440143582229
"hces_2022_23","UK","rural","panel",9,"direct","UK",163,20118875,0.0707418664789742,2.00800735806781,2.00800735806781,2.00800735806781
"hces_2022_23","UK","rural","panel",10,"direct","UK",180,25657938,0.09021828626709,2.03446331798965,2.03446331798965,2.03446331798965
"hces_2022_23","UK","urban","panel",1,"direct","UK",108,4117357,0.0144774257576664,2.41203856305917,2.41203856305917,2.41203856305917
"hces_2022_23","UK","urban","panel",2,"direct","UK",108,6773977,0.02381861691897,2.42823916749346,2.42823916749346,2.42823916749346
"hces_2022_23","UK","urban","panel",3,"direct","UK",108,3924135,0.0137980197309974,2.43703378132922,2.43703378132922,2.43703378132922
"hces_2022_23","UK","urban","panel",4,"direct","UK",107,4932707,0.0173443544916851,2.43333078602995,2.43333078602995,2.43333078602995
"hces_2022_23","UK","urban","panel",5,"direct","UK",106,6478834,0.0227808368891123,2.43240503720513,2.43240503720513,2.43240503720513
"hces_2022_23","UK","urban","panel",6,"direct","UK",108,8033183,0.0282462294331649,2.44490264634015,2.44490264634015,2.44490264634015
"hces_2022_23","UK","urban","panel",7,"direct","UK",107,3741692,0.0131565147588742,2.46619486931093,2.46619486931093,2.46619486931093
"hces_2022_23","UK","urban","panel",8,"direct","UK",108,5618352,0.0197552152899145,2.49072721316856,2.49072721316856,2.49072721316856
"hces_2022_23","UK","urban","panel",9,"direct","UK",105,4109939,0.0144513426309736,2.51109368731453,2.51109368731453,2.51109368731453
"hces_2022_23","UK","urban","panel",10,"direct","UK",108,5801796,0.0204002399721777,2.55228951001886,2.55228951001886,2.55228951001886
"hces_2022_23","UP","rural","panel",1,"direct","UP",1964,320645966,1.12745340451659,1.73646730934583,1.73646730934583,1.73646730934583
"hces_2022_23","UP","rural","panel",2,"direct","UP",1969,323612196,1.13788324448557,1.74708181820907,1.74708181820907,1.74708181820907
"hces_2022_23","UP","rural","panel",3,"direct","UP",1952,309766144,1.08919784026466,1.75238907264069,1.75238907264069,1.75238907264069
"hces_2022_23","UP","rural","panel",4,"direct","UP",1971,319265090,1.12259797668496,1.75305247944464,1.75305247944464,1.75305247944464
"hces_2022_23","UP","rural","panel",5,"direct","UP",1968,302689525,1.06431507537743,1.75106225903278,1.75106225903278,1.75106225903278
"hces_2022_23","UP","rural","panel",6,"direct","UP",1970,305109284,1.07282341732445,1.75205736923871,1.75205736923871,1.75205736923871
"hces_2022_23","UP","rural","panel",7,"direct","UP",1967,309889908,1.08963301849222,1.75338418284662,1.75338418284662,1.75338418284662
"hces_2022_23","UP","rural","panel",8,"direct","UP",1948,300538564,1.05675187933076,1.75703292026835,1.75703292026835,1.75703292026835
"hces_2022_23","UP","rural","panel",9,"direct","UP",1942,290535572,1.02157941941666,1.76731572572962,1.76731572572962,1.76731572572962
"hces_2022_23","UP","rural","panel",10,"direct","UP",1961,296866130,1.04383888913221,1.79783243871143,1.79783243871143,1.79783243871143
"hces_2022_23","UP","urban","panel",1,"direct","UP",1056,82503024,0.290096633530434,2.13341877931201,2.13341877931201,2.13341877931201
"hces_2022_23","UP","urban","panel",2,"direct","UP",1034,79888925,0.280904954451916,2.13992062702039,2.13992062702039,2.13992062702039
"hces_2022_23","UP","urban","panel",3,"direct","UP",1067,87055828,0.306105175393383,2.14032699250216,2.14032699250216,2.14032699250216
"hces_2022_23","UP","urban","panel",4,"direct","UP",1065,80818396,0.284173154755267,2.14032699250216,2.14032699250216,2.14032699250216
"hces_2022_23","UP","urban","panel",5,"direct","UP",1066,92472869,0.325152542163798,2.14195245442925,2.14195245442925,2.14195245442925
"hces_2022_23","UP","urban","panel",6,"direct","UP",1066,94937079,0.333817182447917,2.1521115914736,2.1521115914736,2.1521115914736
"hces_2022_23","UP","urban","panel",7,"direct","UP",1070,93434331,0.328533229027681,2.16145799755439,2.16145799755439,2.16145799755439
"hces_2022_23","UP","urban","panel",8,"direct","UP",1068,71292364,0.250677778705739,2.17161713459873,2.17161713459873,2.17161713459873
"hces_2022_23","UP","urban","panel",9,"direct","UP",1066,76901748,0.270401460768344,2.18258900260662,2.18258900260662,2.18258900260662
