"analysis_id","predictor_id","sample_id","period_id","measure_id","fixed_effect","predictor","estimate","std.error","p.value","standardized_effect","contains_estimated_source","n","n_states","population_1961","status"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","log_population","none","ling_distance_helms_lim_1991",-0.0100684001447264,0.00276863405544672,0.000358063771892688,-0.233043225217707,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","log_population","state","ling_distance_helms_lim_1991",-0.00432572501510565,0.00268807809343447,0.109444442563293,-0.100123246437831,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","urban_share","none","ling_distance_helms_lim_1991",0.000177324531872353,0.00202476307485678,0.930306878369007,0.00875464514273478,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","urban_share","state","ling_distance_helms_lim_1991",-0.00054149013969426,0.00138166115425644,0.695619637681725,-0.0267337743472833,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","main_worker_share","none","ling_distance_helms_lim_1991",0.000864443234791499,0.00128394820227328,0.501616022622252,0.0727418879185164,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","main_worker_share","state","ling_distance_helms_lim_1991",-0.00230995219288844,0.0034955609593085,0.509630045901618,-0.194379777352009,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","nonfarm_worker_share_main_workers","none","ling_distance_helms_lim_1991",-0.00287539669418082,0.0018027304564704,0.112413989378906,-0.16030134784252,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","nonfarm_worker_share_main_workers","state","ling_distance_helms_lim_1991",-0.0030180051980284,0.0011909333826448,0.0121863629552801,-0.168251671854104,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","literate_share_population","none","ling_distance_helms_lim_1991",0.00177438885647248,0.00222766979533216,0.426749445912414,0.107037365614609,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","literate_share_population","state","ling_distance_helms_lim_1991",0.00457077617365988,0.00125324557752269,0.000353437326635255,0.275725266565977,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","primary_plus_share_population","none","ling_distance_helms_lim_1991",-0.00848413855354628,0.00576992685057615,0.143237152683833,-0.322420663115744,FALSE,178,16,204379808,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","primary_plus_share_population","state","ling_distance_helms_lim_1991",0.000875818058345133,0.00222186881147642,0.693969162416236,0.0332835016022161,FALSE,178,16,204379808,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","matriculate_plus_share_population","none","ling_distance_helms_lim_1991",0.00235297861901458,0.00177848449596725,0.187543531347753,0.216689098823218,FALSE,178,16,204379808,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1981_1991","matriculate_plus_share_population","state","ling_distance_helms_lim_1991",0.000480710757758457,0.00103588477430304,0.643232936949999,0.0442693274182534,FALSE,178,16,204379808,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","log_population","none","ling_distance_helms_lim_1991",-0.0127168202280401,0.00672944597318241,0.0603583646729596,-0.182422167536752,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","log_population","state","ling_distance_helms_lim_1991",-0.0116871574756898,0.00667215282425083,0.0816618844324722,-0.167651705444236,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","urban_share","none","ling_distance_helms_lim_1991",0.00217887052657918,0.00183408811862672,0.236361953086936,0.0833436674044653,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","urban_share","state","ling_distance_helms_lim_1991",-0.00232597266532525,0.0055502025757905,0.675693819306362,-0.0889704504448446,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","main_worker_share","none","ling_distance_helms_lim_1991",-0.0016664629476618,0.00205153355643964,0.417662901267478,-0.0785168391311061,TRUE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","main_worker_share","state","ling_distance_helms_lim_1991",-0.0120519825254622,0.00626115114603952,0.0559335292871601,-0.567839551722609,TRUE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","nonfarm_worker_share_main_workers","none","ling_distance_helms_lim_1991",-0.00451475203263924,0.0089649137214198,0.615139940271873,-0.0977623004369079,TRUE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","nonfarm_worker_share_main_workers","state","ling_distance_helms_lim_1991",0.0186363543206215,0.0115637007723069,0.108920571836191,0.403551038234142,TRUE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","literate_share_population","none","ling_distance_helms_lim_1991",-0.00284555011844809,0.009177055127058,0.756855029881474,-0.0786011734615086,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","literate_share_population","state","ling_distance_helms_lim_1991",0.00034415123859178,0.00317906653643005,0.91392225419559,0.00950631339303155,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","primary_plus_share_population","none","ling_distance_helms_lim_1991",0.0159093296892914,0.0110137358045682,0.150290203199335,0.322374899488693,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","primary_plus_share_population","state","ling_distance_helms_lim_1991",0.00148461380458654,0.00323362422630293,0.646743191942266,0.0300831169747686,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","matriculate_plus_share_population","none","ling_distance_helms_lim_1991",0.00033350055454236,0.00269115617039315,0.901509484934388,0.0187897583447562,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1981","matriculate_plus_share_population","state","ling_distance_helms_lim_1991",0.00131958902618797,0.00107871629699159,0.222931110270202,0.0743469795739571,FALSE,187,18,213478162,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","log_population","none","ling_distance_helms_lim_1991",-0.0227355252689358,0.00618103129780986,0.000305634832289329,-0.234230895070232,FALSE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","log_population","state","ling_distance_helms_lim_1991",-0.0157175188611803,0.0083261236252742,0.0607455582358236,-0.161928456351422,FALSE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","urban_share","none","ling_distance_helms_lim_1991",0.00234695985459542,0.00236816837451816,0.322924353821845,0.058950267370168,FALSE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","urban_share","state","ling_distance_helms_lim_1991",-0.00293443155765938,0.00543097905620317,0.589679754471718,-0.0737062138343646,FALSE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","main_worker_share","none","ling_distance_helms_lim_1991",-0.000810015246794394,0.00312008543511353,0.795443270096695,-0.0316461934413857,TRUE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","main_worker_share","state","ling_distance_helms_lim_1991",-0.0144071615493767,0.00321315694633572,1.33554429835654e-05,-0.562868196786671,TRUE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","nonfarm_worker_share_main_workers","none","ling_distance_helms_lim_1991",-0.00742026513742857,0.00986227307419066,0.45274830963122,-0.138354731631515,TRUE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","nonfarm_worker_share_main_workers","state","ling_distance_helms_lim_1991",0.0154584584516557,0.0114729412406237,0.179628822430789,0.288231057907577,TRUE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","literate_share_population","none","ling_distance_helms_lim_1991",-0.00108013816745128,0.0107495690964205,0.920067623652898,-0.0238627262234073,FALSE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","literate_share_population","state","ling_distance_helms_lim_1991",0.00484484506362846,0.00436861212021129,0.268973055903379,0.107033724788183,FALSE,192,19,220928031,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","primary_plus_share_population","none","ling_distance_helms_lim_1991",0.00742550211000785,0.0155561527059914,0.633699193350256,0.121608706072253,FALSE,183,17,211829677,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","primary_plus_share_population","state","ling_distance_helms_lim_1991",0.00201398902993201,0.00240515969816547,0.403600412566695,0.0329834395499867,FALSE,183,17,211829677,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","matriculate_plus_share_population","none","ling_distance_helms_lim_1991",0.00268938110206699,0.0042522574174059,0.527884727421406,0.104390552019815,FALSE,183,17,211829677,"estimated"
"historical_parent","helms_lim_ld_1991","full_pretrend","1961_1991","matriculate_plus_share_population","state","ling_distance_helms_lim_1991",0.00161355421446922,0.00198550032830979,0.417578962173524,0.0626314414988945,FALSE,183,17,211829677,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","log_population","none","emie_exposure",-0.000651852372595879,0.000752617829283083,0.389663366199187,-0.183680445943419,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","log_population","state","emie_exposure",-0.000654085989983607,0.0013926274640429,0.640627302961286,-0.18430983973731,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","urban_share","none","emie_exposure",0.000519483620056718,0.000193128036959871,0.00910644980995893,0.263963304713081,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","urban_share","state","emie_exposure",0.000222022664724201,0.000792693598484728,0.780566795092754,0.112815561528977,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","main_worker_share","none","emie_exposure",0.000347755348773227,0.00058779904590981,0.55618726401116,0.155342122307907,TRUE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","main_worker_share","state","emie_exposure",-9.94964463386424e-06,0.000264873137528876,0.97018504068312,-0.00444450076493817,TRUE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","nonfarm_worker_share_main_workers","none","emie_exposure",-0.000529019383055081,0.00152781241189277,0.730283573247336,-0.108818114005709,TRUE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","nonfarm_worker_share_main_workers","state","emie_exposure",0.00101119483926824,0.000840488946862807,0.234602330077498,0.208000536135402,TRUE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","literate_share_population","none","emie_exposure",0.001358068505137,0.000561142214152646,0.0183619576314611,0.525590820279431,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","literate_share_population","state","emie_exposure",0.000235843205876805,0.00055030929972537,0.670080655406077,0.0912745001929161,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","primary_plus_share_population","none","emie_exposure",0.00356241830574376,0.000847011194693978,8.25260333252355e-05,0.616486394390588,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","primary_plus_share_population","state","emie_exposure",0.00211656609146494,0.000824214164856888,0.0132646311136165,0.366277647999054,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","matriculate_plus_share_population","none","emie_exposure",0.00035228428658558,0.000100138412292419,0.00080588106544194,0.532710388159244,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1961_1971","matriculate_plus_share_population","state","emie_exposure",0.000660667646481016,0.000153036472782275,7.47355144614387e-05,0.999035528414517,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1971_1981","log_population","none","emie_exposure",-0.00081823664204375,0.00105320425776263,0.440078613777514,-0.210349949439705,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1971_1981","log_population","state","emie_exposure",0.00047186362269886,0.00184531241598325,0.79922433653962,0.121305358470898,FALSE,66,15,79903872,"estimated"
"historical_parent","eventual_emie","historical_ld_support","1971_1981","urban_share","none","emie_exposure",0.000277138902323738,0.000370511309412477,0.457205770106742,0.14915766022439,FALSE,66,15,79903872,"estimated"
